lar,war,har,Har,dhbyhar,Rcritar,Rar,Var,dVar
1000,7724,200,300,0.5,235.61999999993068,775.2188146050761,507253122.29773676,481330721.37445754
1000,7725,200,300,0.5,235.61999999993068,775.2636746950521,507315954.1508086,481393553.22752935
1000,7726,200,300,0.5,235.61999999993068,775.3085320769429,507378786.0038803,481456385.0806011
1000,7727,200,300,0.5,235.61999999993068,775.3533867512388,507441617.85695213,481519216.9336729
1000,7728,200,300,0.5,235.61999999993068,775.3982387184298,507504449.71002394,481582048.7867447
1000,7729,200,300,0.5,235.61999999993068,775.4430879790061,507567281.56309575,481644880.6398165
1000,7730,200,300,0.5,235.61999999993068,775.4879345334577,507630113.41616756,481707712.49288833
1000,7731,200,300,0.5,235.61999999993068,775.5327783822745,507692945.26923937,481770544.34596014
1000,7732,200,300,0.5,235.61999999993068,775.5776195259458,507755777.1223111,481833376.1990319
1000,7733,200,300,0.5,235.61999999993068,775.6224579649615,507818608.9753829,481896208.0521037
1000,7734,200,300,0.5,235.61999999993068,775.6672936998107,507881440.82845473,481959039.9051755
1000,7735,200,300,0.5,235.61999999993068,775.7121267309826,507944272.6815265,482021871.75824726
1000,7736,200,300,0.5,235.61999999993068,775.7569570589663,508007104.53459835,482084703.6113191
1000,7737,200,300,0.5,235.61999999993068,775.8017846842507,508069936.3876701,482147535.4643909
1000,7738,200,300,0.5,235.61999999993068,775.8466096073246,508132768.24074185,482210367.3174626
1000,7739,200,300,0.5,235.61999999993068,775.8914318286766,508195600.0938137,482273199.1705345
1000,7740,200,300,0.5,235.61999999993068,775.936251348795,508258431.94688547,482336031.02360624
1000,7741,200,300,0.5,235.61999999993068,775.9810681681685,508321263.79995733,482398862.8766781
1000,7742,200,300,0.5,235.61999999993068,776.0258822872847,508384095.6530291,482461694.72974986
1000,7743,200,300,0.5,235.61999999993068,776.0706937066321,508446927.50610083,482524526.5828216
1000,7744,200,300,0.5,235.61999999993068,776.1155024266984,508509759.3591727,482587358.4358935
1000,7745,200,300,0.5,235.61999999993068,776.1603084479713,508572591.21224445,482650190.2889652
1000,7746,200,300,0.5,235.61999999993068,776.2051117709384,508635423.0653163,482713022.1420371
1000,7747,200,300,0.5,235.61999999993068,776.2499123960871,508698254.91838807,482775853.99510884
1000,7748,200,300,0.5,235.61999999993068,776.2947103239048,508761086.7714598,482838685.8481806
1000,7749,200,300,0.5,235.61999999993068,776.3395055548787,508823918.6245317,482901517.70125246
1000,7750,200,300,0.5,235.61999999993068,776.3842980894955,508886750.47760344,482964349.5543242
1000,7751,200,300,0.5,235.61999999993068,776.4290879282422,508949582.33067524,483027181.407396
1000,7752,200,300,0.5,235.61999999993068,776.4738750716056,509012414.18374705,483090013.2604678
1000,7753,200,300,0.5,235.61999999993068,776.5186595200721,509075246.03681886,483152845.11353964
1000,7754,200,300,0.5,235.61999999993068,776.5634412741282,509138077.8898907,483215676.96661144
1000,7755,200,300,0.5,235.61999999993068,776.6082203342601,509200909.7429624,483278508.8196832
1000,7756,200,300,0.5,235.61999999993068,776.652996700954,509263741.5960342,483341340.672755
1000,7757,200,300,0.5,235.61999999993068,776.6977703746958,509326573.44910604,483404172.5258268
1000,7758,200,300,0.5,235.61999999993068,776.7425413559713,509389405.30217785,483467004.3788986
1000,7759,200,300,0.5,235.61999999993068,776.7873096452662,509452237.1552496,483529836.23197037
1000,7760,200,300,0.5,235.61999999993068,776.8320752430661,509515069.0083214,483592668.0850422
1000,7761,200,300,0.5,235.61999999993068,776.8768381498563,509577900.8613932,483655499.938114
1000,7762,200,300,0.5,235.61999999993068,776.9215983661221,509640732.71446496,483718331.79118574
1000,7763,200,300,0.5,235.61999999993068,776.9663558923486,509703564.56753683,483781163.6442576
1000,7764,200,300,0.5,235.61999999993068,777.0111107290205,509766396.4206086,483843995.49732935
1000,7765,200,300,0.5,235.61999999993068,777.055862876623,509829228.2736804,483906827.35040116
1000,7766,200,300,0.5,235.61999999993068,777.1006123356406,509892060.1267522,483969659.203473
1000,7767,200,300,0.5,235.61999999993068,777.1453591065576,509954891.97982395,484032491.0565447
1000,7768,200,300,0.5,235.61999999993068,777.1901031898586,510017723.8328958,484095322.9096166
1000,7769,200,300,0.5,235.61999999993068,777.2348445860277,510080555.68596756,484158154.76268834
1000,7770,200,300,0.5,235.61999999993068,777.2795832955492,510143387.5390393,484220986.6157601
1000,7771,200,300,0.5,235.61999999993068,777.3243193189068,510206219.3921112,484283818.46883196
1000,7772,200,300,0.5,235.61999999993068,777.3690526565842,510269051.24518293,484346650.3219037
1000,7773,200,300,0.5,235.61999999993068,777.4137833090654,510331883.0982548,484409482.1749756
1000,7774,200,300,0.5,235.61999999993068,777.4585112768334,510394714.95132655,484472314.0280473
1000,7775,200,300,0.5,235.61999999993068,777.5032365603721,510457546.80439836,484535145.88111913
1000,7776,200,300,0.5,235.61999999993068,777.5479591601643,510520378.65747017,484597977.73419094
1000,7777,200,300,0.5,235.61999999993068,777.5926790766931,510583210.5105419,484660809.5872627
1000,7778,200,300,0.5,235.61999999993068,777.6373963104415,510646042.3636138,484723641.44033456
1000,7779,200,300,0.5,235.61999999993068,777.6821108618924,510708874.21668553,484786473.2934063
1000,7780,200,300,0.5,235.61999999993068,777.7268227315282,510771706.06975734,484849305.1464781
1000,7781,200,300,0.5,235.61999999993068,777.7715319198315,510834537.92282915,484912136.9995499
1000,7782,200,300,0.5,235.61999999993068,777.8162384272846,510897369.7759009,484974968.8526217
1000,7783,200,300,0.5,235.61999999993068,777.8609422543695,510960201.6289727,485037800.7056935
1000,7784,200,300,0.5,235.61999999993068,777.9056434015687,511023033.4820445,485100632.5587653
1000,7785,200,300,0.5,235.61999999993068,777.9503418693637,511085865.3351163,485163464.4118371
1000,7786,200,300,0.5,235.61999999993068,777.9950376582364,511148697.1881881,485226296.26490885
1000,7787,200,300,0.5,235.61999999993068,778.0397307686684,511211529.0412599,485289128.11798066
1000,7788,200,300,0.5,235.61999999993068,778.0844212011411,511274360.8943317,485351959.97105247
1000,7789,200,300,0.5,235.61999999993068,778.129108956136,511337192.7474035,485414791.8241243
1000,7790,200,300,0.5,235.61999999993068,778.1737940341341,511400024.6004753,485477623.6771961
1000,7791,200,300,0.5,235.61999999993068,778.2184764356165,511462856.45354706,485540455.53026783
1000,7792,200,300,0.5,235.61999999993068,778.2631561610641,511525688.30661887,485603287.38333964
1000,7793,200,300,0.5,235.61999999993068,778.3078332109576,511588520.1596907,485666119.23641145
1000,7794,200,300,0.5,235.61999999993068,778.3525075857777,511651352.0127624,485728951.0894832
1000,7795,200,300,0.5,235.61999999993068,778.3971792860049,511714183.8658343,485791782.94255507
1000,7796,200,300,0.5,235.61999999993068,778.4418483121192,511777015.71890604,485854614.7956268
1000,7797,200,300,0.5,235.61999999993068,778.4865146646011,511839847.5719779,485917446.6486987
1000,7798,200,300,0.5,235.61999999993068,778.5311783439304,511902679.42504966,485980278.50177044
1000,7799,200,300,0.5,235.61999999993068,778.5758393505872,511965511.2781214,486043110.3548422
1000,7800,200,300,0.5,235.61999999993068,778.6204976850512,512028343.1311933,486105942.20791405
1000,7801,200,300,0.5,235.61999999993068,778.6651533478018,512091174.984265,486168774.0609858
1000,7802,200,300,0.5,235.61999999993068,778.7098063393187,512154006.8373369,486231605.9140577
1000,7803,200,300,0.5,235.61999999993068,778.754456660081,512216838.69040865,486294437.7671294
1000,7804,200,300,0.5,235.61999999993068,778.7991043105679,512279670.5434804,486357269.6202012
1000,7805,200,300,0.5,235.61999999993068,778.8437492912587,512342502.39655226,486420101.47327304
1000,7806,200,300,0.5,235.61999999993068,778.8883916026319,512405334.249624,486482933.3263448
1000,7807,200,300,0.5,235.61999999993068,778.9330312451665,512468166.1026958,486545765.1794166
1000,7808,200,300,0.5,235.61999999993068,778.977668219341,512530997.95576763,486608597.0324884
1000,7809,200,300,0.5,235.61999999993068,779.0223025256339,512593829.8088394,486671428.88556015
1000,7810,200,300,0.5,235.61999999993068,779.0669341645233,512656661.6619112,486734260.73863196
1000,7811,200,300,0.5,235.61999999993068,779.1115631364877,512719493.514983,486797092.5917038
1000,7812,200,300,0.5,235.61999999993068,779.1561894420048,512782325.3680548,486859924.4447756
1000,7813,200,300,0.5,235.61999999993068,779.2008130815527,512845157.2211266,486922756.2978474
1000,7814,200,300,0.5,235.61999999993068,779.2454340556089,512907989.07419837,486985588.15091914
1000,7815,200,300,0.5,235.61999999993068,779.2900523646514,512970820.9272702,487048420.00399095
1000,7816,200,300,0.5,235.61999999993068,779.3346680091573,513033652.780342,487111251.85706276
1000,7817,200,300,0.5,235.61999999993068,779.3792809896041,513096484.6334138,487174083.71013457
1000,7818,200,300,0.5,235.61999999993068,779.4238913064688,513159316.48648554,487236915.5632063
1000,7819,200,300,0.5,235.61999999993068,779.4684989602285,513222148.3395574,487299747.4162782
1000,7820,200,300,0.5,235.61999999993068,779.5131039513601,513284980.19262916,487362579.26934993
1000,7821,200,300,0.5,235.61999999993068,779.5577062803403,513347812.0457009,487425411.1224217
1000,7822,200,300,0.5,235.61999999993068,779.6023059476458,513410643.8987728,487488242.97549355
1000,7823,200,300,0.5,235.61999999993068,779.6469029537529,513473475.7518445,487551074.8285653
1000,7824,200,300,0.5,235.61999999993068,779.6914972991381,513536307.6049164,487613906.68163717
1000,7825,200,300,0.5,235.61999999993068,779.7360889842773,513599139.45798814,487676738.5347089
1000,7826,200,300,0.5,235.61999999993068,779.7806780096469,513661971.3110599,487739570.38778067
1000,7827,200,300,0.5,235.61999999993068,779.8252643757224,513724803.16413176,487802402.24085253
1000,7828,200,300,0.5,235.61999999993068,779.8698480829798,513787635.0172035,487865234.0939243
1000,7829,200,300,0.5,235.61999999993068,779.9144291318947,513850466.8702754,487928065.94699615
1000,7830,200,300,0.5,235.61999999993068,779.9590075229424,513913298.7233471,487990897.8000679
1000,7831,200,300,0.5,235.61999999993068,780.0035832565983,513976130.5764189,488053729.65313965
1000,7832,200,300,0.5,235.61999999993068,780.0481563333377,514038962.42949075,488116561.5062115
1000,7833,200,300,0.5,235.61999999993068,780.0927267536355,514101794.2825625,488179393.35928327
1000,7834,200,300,0.5,235.61999999993068,780.1372945179664,514164626.1356343,488242225.2123551
1000,7835,200,300,0.5,235.61999999993068,780.1818596268057,514227457.9887061,488305057.0654269
1000,7836,200,300,0.5,235.61999999993068,780.2264220806275,514290289.84177786,488367888.91849864
1000,7837,200,300,0.5,235.61999999993068,780.2709818799065,514353121.6948497,488430720.7715705
1000,7838,200,300,0.5,235.61999999993068,780.3155390251169,514415953.5479215,488493552.62464225
1000,7839,200,300,0.5,235.61999999993068,780.360093516733,514478785.4009933,488556384.47771406
1000,7840,200,300,0.5,235.61999999993068,780.4046453552289,514541617.2540651,488619216.3307859
1000,7841,200,300,0.5,235.61999999993068,780.4491945410783,514604449.1071369,488682048.1838577
1000,7842,200,300,0.5,235.61999999993068,780.4937410747551,514667280.96020865,488744880.0369294
1000,7843,200,300,0.5,235.61999999993068,780.538284956733,514730112.81328046,488807711.89000124
1000,7844,200,300,0.5,235.61999999993068,780.5828261874855,514792944.6663523,488870543.74307305
1000,7845,200,300,0.5,235.61999999993068,780.6273647674856,514855776.519424,488933375.5961448
1000,7846,200,300,0.5,235.61999999993068,780.6719006972069,514918608.3724959,488996207.44921666
1000,7847,200,300,0.5,235.61999999993068,780.7164339771222,514981440.22556764,489059039.3022884
1000,7848,200,300,0.5,235.61999999993068,780.7609646077045,515044272.07863945,489121871.1553602
1000,7849,200,300,0.5,235.61999999993068,780.8054925894266,515107103.93171126,489184703.00843203
1000,7850,200,300,0.5,235.61999999993068,780.8500179227613,515169935.784783,489247534.8615038
1000,7851,200,300,0.5,235.61999999993068,780.8945406081808,515232767.6378549,489310366.71457565
1000,7852,200,300,0.5,235.61999999993068,780.9390606461576,515295599.4909266,489373198.5676474
1000,7853,200,300,0.5,235.61999999993068,780.9835780371639,515358431.3439984,489436030.42071915
1000,7854,200,300,0.5,235.61999999993068,781.0280927816718,515421263.19707024,489498862.273791
1000,7855,200,300,0.5,235.61999999993068,781.0726048801532,515484095.050142,489561694.12686276
1000,7856,200,300,0.5,235.61999999993068,781.11711433308,515546926.90321386,489624525.97993463
1000,7857,200,300,0.5,235.61999999993068,781.1616211409237,515609758.7562856,489687357.8330064
1000,7858,200,300,0.5,235.61999999993068,781.2061253041559,515672590.60935736,489750189.68607813
1000,7859,200,300,0.5,235.61999999993068,781.2506268232479,515735422.4624292,489813021.53915
1000,7860,200,300,0.5,235.61999999993068,781.2951256986711,515798254.315501,489875853.39222175
1000,7861,200,300,0.5,235.61999999993068,781.3396219308964,515861086.16857284,489938685.2452936
1000,7862,200,300,0.5,235.61999999993068,781.3841155203949,515923918.0216446,490001517.09836537
1000,7863,200,300,0.5,235.61999999993068,781.4286064676373,515986749.8747164,490064348.9514372
1000,7864,200,300,0.5,235.61999999993068,781.4730947730944,516049581.7277882,490127180.804509
1000,7865,200,300,0.5,235.61999999993068,781.5175804372367,516112413.58085996,490190012.65758073
1000,7866,200,300,0.5,235.61999999993068,781.5620634605344,516175245.43393177,490252844.51065254
1000,7867,200,300,0.5,235.61999999993068,781.6065438434581,516238077.2870036,490315676.36372435
1000,7868,200,300,0.5,235.61999999993068,781.6510215864778,516300909.1400754,490378508.21679616
1000,7869,200,300,0.5,235.61999999993068,781.6954966900632,516363740.99314713,490441340.0698679
1000,7870,200,300,0.5,235.61999999993068,781.7399691546846,516426572.84621894,490504171.9229397
1000,7871,200,300,0.5,235.61999999993068,781.7844389808114,516489404.69929075,490567003.7760115
1000,7872,200,300,0.5,235.61999999993068,781.8289061689131,516552236.55236256,490629835.62908334
1000,7873,200,300,0.5,235.61999999993068,781.8733707194593,516615068.40543437,490692667.48215514
